resolution_m: 1
numberofangles: 16
totalnumberofprimitives: 144
primID: 0
startangle_c: 0
endpose_c: 2 -2 12
additionalactioncostmult: 4
intermediateposes: 101
0 -0.15 -1.5708
0 -0.16 -1.5708
0 -0.17 -1.5708
0 -0.18 -1.5708
0 -0.19 -1.5708
0 -0.2 -1.5708
0 -0.21 -1.5708
0 -0.22 -1.5708
0 -0.23 -1.5708
0 -0.24 -1.5708
0 -0.25 -1.5708
0 -0.26 -1.5708
0 -0.27 -1.5708
0 -0.28 -1.5708
0 -0.29 -1.5708
0 -0.3 -1.5708
0 -0.31 -1.5708
0 -0.32 -1.5708
0 -0.33 -1.5708
0 -0.34 -1.5708
0 -0.35 -1.5708
0 -0.36 -1.5708
0 -0.37 -1.5708
0 -0.38 -1.5708
0 -0.39 -1.5708
0 -0.4 -1.5708
0 -0.41 -1.5708
0 -0.42 -1.5708
0 -0.43 -1.5708
0 -0.44 -1.5708
0 -0.45 -1.5708
0 -0.46 -1.5708
0 -0.47 -1.5708
0 -0.48 -1.5708
0 -0.49 -1.5708
0 -0.5 -1.5708
0 -0.51 -1.5708
0 -0.52 -1.5708
0 -0.53 -1.5708
0 -0.54 -1.5708
0 -0.55 -1.5708
0 -0.56 -1.5708
0 -0.57 -1.5708
0 -0.58 -1.5708
0 -0.59 -1.5708
0 -0.6 -1.5708
0 -0.61 -1.5708
0 -0.62 -1.5708
0 -0.63 -1.5698
0 -0.64 -1.5698
0 -0.65 -1.5698
0 -0.66 -1.5698
0 -0.67 -1.5698
0 -0.68 -1.5698
0 -0.69 -1.5698
0 -0.7 -1.5698
0 -0.71 -1.5698
0 -0.72 -1.5698
0 -0.73 -1.5698
0 -0.74 -1.5698
0 -0.75 -1.5698
0 -0.76 -1.5698
0 -0.77 -1.5698
0 -0.78 -1.5698
0 -0.79 -1.5698
0 -0.8 -1.5698
0 -0.81 -1.5698
0 -0.82 -1.5698
0 -0.83 -1.5698
0 -0.84 -1.5698
0 -0.85 -1.5698
0 -0.86 -1.5698
0 -0.87 -1.5698
0 -0.88 -1.5698
0 -0.89 -1.5698
0 -0.9 -1.5698
0 -0.91 -1.5698
0 -0.92 -1.5698
0 -0.93 -1.5698
0 -0.94 -1.5698
0 -0.95 -1.5698
0 -0.96 -1.5698
0 -0.97 -1.5698
0 -0.98 -1.5698
0 -0.99 -1.5698
0 -1 -1.5698
primID: 113
startangle_c: 12
endpose_c: 0 -1 13
additionalactioncostmult: 2
intermediateposes: 101
0 -0 -1.5708
-0 -0.01 -1.5788
-0 -0.02 -1.5868
-0 -0.03 -1.5948
-0 -0.04 -1.6018
-0 -0.05 -1.6088
-0 -0.06 -1.6168
-0 -0.07 -1.6238
-0 -0.08 -1.6308
-0 -0.09 -1.6388
-0 -0.1 -1.6468
-0 -0.11 -1.6548
-0.01 -0.12 -1.6628
-0.01 -0.13 -1.6708
-0.01 -0.14 -1.6788
-0.01 -0.15 -1.6868
-0.01 -0.16 -1.6948
-0.01 -0.17 -1.7028
-0.01 -0.18 -1.7108
-0.01 -0.19 -1.7198
-0.02 -0.2 -1.7278
-0.02 -0.21 -1.7358
-0.02 -0.22 -1.7438
-0.02 -0.23 -1.7518
-0.02 -0.24 -1.7598
-0.02 -0.25 -1.7678
-0.03 -0.26 -1.7758
-0.03 -0.27 -1.7838
-0.03 -0.28 -1.7868
-0.03 -0.29 -1.7828
-0.04 -0.3 -1.7778
-0.04 -0.31 -1.7728
-0.04 -0.32 -1.7668
-0.04 -0.33 -1.7618
-0.04 -0.34 -1.7558
-0.04 -0.35 -1.7488
-0.05 -0.36 -1.7428
-0.05 -0.37 -1.7358
-0.05 -0.38 -1.7288
-0.05 -0.39 -1.7218
-0.05 -0.4 -1.7138
-0.05 -0.41 -1.7068
-0.06 -0.42 -1.6988
-0.06 -0.43 -1.6908
-0.06 -0.44 -1.6828
-0.06 -0.45 -1.6758
-0.06 -0.46 -1.6678
-0.06 -0.47 -1.6598
-0.06 -0.48 -1.6518
-0.06 -0.49 -1.6438
-0.06 -0.5 -1.6358
-0.06 -0.51 -1.6278
-0.06 -0.52 -1.6198
-0.07 -0.53 -1.6128
-0.07 -0.54 -1.6048
-0.07 -0.55 -1.5968
-0.07 -0.56 -1.5888
-0.07 -0.57 -1.5818
-0.07 -0.58 -1.5738
-0.07 -0.59 -1.5658
-0.07 -0.6 -1.5588
-0.07 -0.61 -1.5508
-0.07 -0.62 -1.5428
-0.07 -0.63 -1.5358
-0.06 -0.64 -1.5278
-0.06 -0.65 -1.5208
-0.06 -0.66 -1.5128
-0.06 -0.67 -1.5058
-0.06 -0.68 -1.4978
-0.06 -0.69 -1.4908
-0.06 -0.7 -1.4828
-0.06 -0.71 -1.4758
-0.06 -0.72 -1.4678
-0.06 -0.73 -1.4608
-0.06 -0.74 -1.4528
-0.06 -0.75 -1.4458
-0.05 -0.76 -1.4378
-0.05 -0.77 -1.4308
-0.05 -0.78 -1.4228
-0.05 -0.79 -1.4158
-0.05 -0.8 -1.4078
-0.05 -0.81 -1.3998
-0.04 -0.82 -1.3928
-0.04 -0.83 -1.3848
-0.04 -0.84 -1.3768
-0.04 -0.85 -1.3688
-0.04 -0.86 -1.3618
-0.03 -0.87 -1.3538
-0.03 -0.88 -1.3458
-0.03 -0.89 -1.3378
-0.03 -0.9 -1.3298
-0.03 -0.91 -1.3218
-0.02 -0.92 -1.3138
-0.02 -0.93 -1.3058
-0.02 -0.94 -1.2978
-0.02 -0.95 -1.2898
-0.01 -0.96 -1.2818
-0.01 -0.97 -1.2738
-0.01 -0.98 -1.2648
-0 -0.99 -1.2568
-0 -1 -1.2488
primID: 114
startangle_c: 12
endpose_c: 1 -2 14
additionalactioncostmult: 3
intermediateposes: 101
0 -0 -1.5708
0 -0.02 -1.5558
0 -0.05 -1.5418
0 -0.07 -1.5268
0 -0.09 -1.5118
0 -0.11 -1.4958
0.01 -0.14 -1.4808
0.01 -0.16 -1.4648
0.01 -0.18 -1.4498
0.01 -0.2 -1.4348
0.02 -0.23 -1.4208
0.02 -0.25 -1.4068
0.02 -0.27 -1.3928
0.03 -0.3 -1.3798
0.03 -0.32 -1.3668
0.04 -0.34 -1.3538
0.04 -0.36 -1.3428
0.05 -0.38 -1.3308
0.05 -0.41 -1.3198
0.06 -0.43 -1.3098
0.07 -0.45 -1.2998
0.07 -0.47 -1.2898
0.08 -0.49 -1.2808
0.09 -0.52 -1.2718
0.09 -0.54 -1.2628
0.1 -0.56 -1.2538
0.11 -0.58 -1.2458
0.11 -0.6 -1.2378
0.12 -0.62 -1.2298
0.13 -0.65 -1.2218
0.14 -0.67 -1.2148
0.14 -0.69 -1.2068
0.15 -0.71 -1.1998
0.16 -0.73 -1.1928
0.17 -0.75 -1.1858
0.18 -0.77 -1.1788
0.19 -0.79 -1.1728
0.2 -0.82 -1.1658
0.21 -0.84 -1.1598
0.21 -0.86 -1.1528
0.22 -0.88 -1.1468
0.23 -0.9 -1.1408
0.24 -0.92 -1.1348
0.25 -0.94 -1.1288
0.26 -0.96 -1.1228
0.27 -0.98 -1.1158
0.28 -1 -1.1098
0.29 -1.02 -1.1038
0.3 -1.04 -1.0978
0.31 -1.06 -1.0918
0.32 -1.08 -1.0858
0.33 -1.1 -1.0798
0.35 -1.12 -1.0738
0.36 -1.14 -1.0668
0.37 -1.16 -1.0608
0.38 -1.18 -1.0538
0.39 -1.2 -1.0478
0.4 -1.22 -1.0408
0.41 -1.24 -1.0338
0.42 -1.26 -1.0268
0.44 -1.28 -1.0198
0.45 -1.3 -1.0118
0.46 -1.32 -1.0038
0.47 -1.34 -0.995796
0.49 -1.36 -0.987796
0.5 -1.38 -0.978796
0.51 -1.4 -0.968796
0.52 -1.42 -0.958796
0.54 -1.43 -0.947796
0.55 -1.45 -0.936796
0.56 -1.47 -0.923796
0.58 -1.49 -0.910796
0.59 -1.51 -0.895796
0.61 -1.53 -0.878796
0.62 -1.54 -0.860796
0.64 -1.56 -0.843796
0.65 -1.58 -0.827796
0.67 -1.59 -0.840796
0.68 -1.61 -0.853796
0.7 -1.63 -0.865796
0.71 -1.65 -0.876796
0.73 -1.66 -0.886796
0.74 -1.68 -0.895796
0.76 -1.7 -0.904796
0.77 -1.72 -0.911796
0.78 -1.74 -0.917796
0.8 -1.75 -0.922796
0.81 -1.77 -0.926796
0.82 -1.79 -0.927796
0.84 -1.81 -0.927796
0.85 -1.83 -0.924796
0.87 -1.84 -0.919796
0.88 -1.86 -0.911796
0.89 -1.88 -0.899796
0.91 -1.9 -0.883796
0.92 -1.92 -0.867796
0.94 -1.93 -0.851796
0.95 -1.95 -0.835796
0.97 -1.97 -0.819796
0.98 -1.98 -0.803796
1 -2 -0.785796
primID: 115
startangle_c: 12
endpose_c: 1 -2 15
additionalactioncostmult: 3
intermediateposes: 101
0 -0 -1.5708
0 -0.02 -1.5648
0 -0.05 -1.5588
0 -0.07 -1.5528
0 -0.1 -1.5468
0 -0.12 -1.5408
0 -0.14 -1.5348
0 -0.17 -1.5288
0 -0.19 -1.5228
0.01 -0.22 -1.5168
0.01 -0.24 -1.5108
0.01 -0.26 -1.5048
0.01 -0.29 -1.4988
0.01 -0.31 -1.4928
0.01 -0.33 -1.4868
0.02 -0.36 -1.4808
0.02 -0.38 -1.4748
0.02 -0.41 -1.4688
0.02 -0.43 -1.4628
0.03 -0.45 -1.4568
0.03 -0.48 -1.4508
0.03 -0.5 -1.4438
0.03 -0.53 -1.4378
0.04 -0.55 -1.4318
0.04 -0.57 -1.4248
0.04 -0.6 -1.4188
0.05 -0.62 -1.4118
0.05 -0.64 -1.4058
0.06 -0.67 -1.3988
0.06 -0.69 -1.3918
0.07 -0.71 -1.3848
0.07 -0.74 -1.3778
0.07 -0.76 -1.3708
0.08 -0.78 -1.3638
0.08 -0.81 -1.3558
0.09 -0.83 -1.3488
0.09 -0.86 -1.3408
0.1 -0.88 -1.3328
0.11 -0.9 -1.3248
0.11 -0.92 -1.3168
0.12 -0.95 -1.3088
0.12 -0.97 -1.2998
0.13 -0.99 -1.2908
0.14 -1.02 -1.2818
0.14 -1.04 -1.2728
0.15 -1.06 -1.2638
0.16 -1.09 -1.2548
0.17 -1.11 -1.2448
0.17 -1.13 -1.2348
0.18 -1.15 -1.2238
0.19 -1.18 -1.2138
0.2 -1.2 -1.2028
0.21 -1.22 -1.1918
0.22 -1.24 -1.1798
0.23 -1.26 -1.1678
0.24 -1.29 -1.1548
0.25 -1.31 -1.1418
0.26 -1.33 -1.1278
0.27 -1.35 -1.1138
0.28 -1.37 -1.0988
0.29 -1.39 -1.0828
0.3 -1.42 -1.0658
0.31 -1.44 -1.0478
0.32 -1.46 -1.0298
0.34 -1.48 -1.0108
0.35 -1.5 -0.991796
0.36 -1.52 -0.972796
0.38 -1.54 -0.953796
0.39 -1.56 -0.933796
0.4 -1.58 -0.914796
0.42 -1.59 -0.895796
0.43 -1.61 -0.876796
0.45 -1.63 -0.857796
0.47 -1.65 -0.838796
0.48 -1.67 -0.819796
0.5 -1.68 -0.799796
0.51 -1.7 -0.780796
0.53 -1.72 -0.761796
0.55 -1.73 -0.742796
0.57 -1.75 -0.723796
0.59 -1.77 -0.704796
0.6 -1.78 -0.685796
0.62 -1.8 -0.666796
0.64 -1.81 -0.646796
0.66 -1.83 -0.627796
0.68 -1.84 -0.608796
0.7 -1.85 -0.589796
0.72 -1.87 -0.570796
0.74 -1.88 -0.551796
0.76 -1.89 -0.532796
0.78 -1.9 -0.512796
0.8 -1.91 -0.493796
0.82 -1.93 -0.474796
0.84 -1.94 -0.455796
0.87 -1.95 -0.436796
0.89 -1.96 -0.417796
0.91 -1.97 -0.398796
0.93 -1.98 -0.378796
0.95 -1.98 -0.359796
0.98 -1.99 -0.340796
1 -2 -0.321796
primID: 116
startangle_c: 12
endpose_c: 2 -2 0
additionalactioncostmult: 4
intermediateposes: 101
0 -0 -1.5708
0 -0.03 -1.5468
0 -0.06 -1.5238
0 -0.09 -1.5008
0.01 -0.12 -1.4768
0.01 -0.15 -1.4538
0.01 -0.18 -1.4308
0.02 -0.21 -1.4068
0.02 -0.24 -1.3838
0.03 -0.27 -1.3608
0.04 -0.3 -1.3378
0.04 -0.33 -1.3138
0.05 -0.36 -1.2908
0.06 -0.39 -1.2678
0.07 -0.42 -1.2448
0.08 -0.45 -1.2218
0.09 -0.48 -1.1988
0.1 -0.5 -1.1768
0.11 -0.53 -1.1548
0.13 -0.56 -1.1338
0.14 -0.59 -1.1138
0.15 -0.61 -1.0938
0.17 -0.64 -1.0758
0.18 -0.67 -1.0578
0.2 -0.69 -1.0408
0.21 -0.72 -1.0248
0.23 -0.75 -1.0088
0.24 -0.77 -0.994796
0.26 -0.8 -0.980796
0.28 -0.82 -0.966796
0.3 -0.85 -0.953796
0.31 -0.87 -0.941796
0.33 -0.9 -0.929796
0.35 -0.92 -0.918796
0.37 -0.94 -0.907796
0.39 -0.97 -0.897796
0.41 -0.99 -0.887796
0.43 -1.02 -0.878796
0.45 -1.04 -0.868796
0.46 -1.06 -0.860796
0.48 -1.08 -0.851796
0.51 -1.11 -0.843796
0.53 -1.13 -0.835796
0.55 -1.15 -0.828796
0.57 -1.17 -0.820796
0.59 -1.2 -0.813796
0.61 -1.22 -0.806796
0.63 -1.24 -0.799796
0.65 -1.26 -0.792796
0.67 -1.28 -0.785796
0.69 -1.31 -0.779796
0.72 -1.33 -0.772796
0.74 -1.35 -0.766796
0.76 -1.37 -0.759796
0.78 -1.39 -0.753796
0.8 -1.41 -0.746796
0.83 -1.43 -0.739796
0.85 -1.45 -0.733796
0.87 -1.47 -0.726796
0.89 -1.49 -0.719796
0.92 -1.51 -0.712796
0.94 -1.53 -0.704796
0.96 -1.55 -0.697796
0.99 -1.57 -0.689796
1.01 -1.59 -0.681796
1.03 -1.61 -0.672796
1.06 -1.63 -0.663796
1.08 -1.65 -0.654796
1.11 -1.67 -0.644796
1.13 -1.68 -0.634796
1.15 -1.7 -0.623796
1.18 -1.72 -0.611796
1.2 -1.74 -0.599796
1.23 -1.75 -0.586796
1.26 -1.77 -0.571796
1.28 -1.79 -0.556796
1.31 -1.8 -0.539796
1.33 -1.82 -0.520796
1.36 -1.83 -0.500796
1.39 -1.85 -0.479796
1.41 -1.86 -0.458796
1.44 -1.87 -0.437796
1.47 -1.89 -0.415796
1.5 -1.9 -0.393796
1.52 -1.91 -0.371796
1.55 -1.92 -0.349796
1.58 -1.93 -0.327796
1.61 -1.94 -0.304796
1.64 -1.95 -0.281796
1.67 -1.96 -0.258796
1.7 -1.96 -0.235796
1.73 -1.97 -0.212796
1.76 -1.98 -0.188796
1.79 -1.98 -0.165796
1.82 -1.99 -0.142796
1.85 -1.99 -0.118796
1.88 -1.99 -0.0947963
1.91 -2 -0.0717963
1.94 -2 -0.0477963
1.97 -2 -0.0237963
2 -2 0.000203673
primID: 117
startangle_c: 13
endpose_c: -1 -2 9
additionalactioncostmult: 3
intermediateposes: 101
0 -0 -1.2488
0.01 -0.02 -1.2688
0.01 -0.05 -1.2878
0.02 -0.07 -1.3068
0.03 -0.09 -1.3258
0.03 -0.12 -1.3458
0.04 -0.14 -1.3648
0.04 -0.17 -1.3838
0.05 -0.19 -1.4038
0.05 -0.21 -1.4228
0.05 -0.24 -1.4418
0.06 -0.26 -1.4608
0.06 -0.29 -1.4798
0.06 -0.31 -1.4998
0.06 -0.34 -1.5188
0.06 -0.36 -1.5378
0.06 -0.38 -1.5568
0.07 -0.41 -1.5758
0.06 -0.43 -1.5948
0.06 -0.46 -1.6128
0.06 -0.48 -1.6308
0.06 -0.51 -1.6478
0.06 -0.53 -1.6648
0.06 -0.55 -1.6808
0.05 -0.58 -1.6968
0.05 -0.6 -1.7128
0.05 -0.63 -1.7278
0.04 -0.65 -1.7428
0.04 -0.68 -1.7578
0.03 -0.7 -1.7718
0.03 -0.72 -1.7858
0.02 -0.75 -1.7998
0.02 -0.77 -1.8138
0.01 -0.79 -1.8268
0 -0.82 -1.8398
-0 -0.84 -1.8528
-0.01 -0.86 -1.8658
-0.02 -0.89 -1.8788
-0.02 -0.91 -1.8908
-0.03 -0.93 -1.9038
-0.04 -0.96 -1.9158
-0.05 -0.98 -1.9278
-0.06 -1 -1.9398
-0.07 -1.03 -1.9518
-0.07 -1.05 -1.9638
-0.08 -1.07 -1.9748
-0.09 -1.09 -1.9868
-0.1 -1.12 -1.9988
-0.11 -1.14 -2.0098
-0.12 -1.16 -2.0218
-0.14 -1.18 -2.0338
-0.15 -1.2 -2.0448
-0.16 -1.23 -2.0568
-0.17 -1.25 -2.0688
-0.18 -1.27 -2.0808
-0.19 -1.29 -2.0928
-0.21 -1.31 -2.1048
-0.22 -1.33 -2.1168
-0.23 -1.35 -2.1288
-0.24 -1.37 -2.1408
-0.26 -1.39 -2.1528
-0.27 -1.41 -2.1658
-0.28 -1.43 -2.1778
-0.3 -1.45 -2.1908
-0.31 -1.47 -2.2038
-0.33 -1.49 -2.2168
-0.34 -1.51 -2.2298
-0.36 -1.53 -2.2438
-0.37 -1.55 -2.2578
-0.39 -1.57 -2.2708
-0.4 -1.59 -2.2858
-0.42 -1.61 -2.2998
-0.44 -1.62 -2.3148
-0.45 -1.64 -2.3298
-0.47 -1.66 -2.3448
-0.49 -1.68 -2.3598
-0.51 -1.69 -2.3758
-0.52 -1.71 -2.3918
-0.54 -1.73 -2.4088
-0.56 -1.74 -2.4258
-0.58 -1.76 -2.4428
-0.6 -1.78 -2.4608
-0.62 -1.79 -2.4788
-0.63 -1.81 -2.4958
-0.65 -1.82 -2.5128
-0.67 -1.83 -2.5308
-0.69 -1.85 -2.5478
-0.72 -1.86 -2.5658
-0.74 -1.87 -2.5838
-0.76 -1.89 -2.6028
-0.78 -1.9 -2.6218
-0.8 -1.91 -2.6408
-0.82 -1.92 -2.6608
-0.84 -1.93 -2.6798
-0.86 -1.95 -2.6998
-0.89 -1.96 -2.7188
-0.91 -1.97 -2.7388
-0.93 -1.97 -2.7578
-0.95 -1.98 -2.7778
-0.98 -1.99 -2.7968
-1 -2 -2.8168
primID: 118
startangle_c: 13
endpose_c: 0 -2 10
additionalactioncostmult: 3
intermediateposes: 101
0 -0 -1.2488
0.01 -0.02 -1.2318
0.01 -0.04 -1.2148
0.02 -0.06 -1.1988
0.03 -0.08 -1.1828
0.04 -0.1 -1.1658
0.05 -0.12 -1.1528
0.06 -0.14 -1.1418
0.07 -0.16 -1.1338
0.07 -0.18 -1.1268
0.08 -0.2 -1.1218
0.09 -0.22 -1.1178
0.1 -0.24 -1.1138
0.11 -0.26 -1.1118
0.12 -0.28 -1.1098
0.13 -0.3 -1.1088
0.14 -0.32 -1.1088
0.15 -0.34 -1.1088
0.16 -0.36 -1.1098
0.17 -0.37 -1.1128
0.18 -0.39 -1.1158
0.19 -0.41 -1.1208
0.2 -0.43 -1.1268
0.21 -0.45 -1.1338
0.22 -0.47 -1.1418
0.23 -0.49 -1.1508
0.23 -0.51 -1.1608
0.24 -0.53 -1.1718
0.25 -0.55 -1.1828
0.26 -0.57 -1.1938
0.27 -0.59 -1.2058
0.28 -0.61 -1.2188
0.28 -0.63 -1.2318
0.29 -0.65 -1.2448
0.3 -0.67 -1.2578
0.3 -0.69 -1.2718
0.31 -0.72 -1.2848
0.32 -0.74 -1.2998
0.32 -0.76 -1.3138
0.33 -0.78 -1.3288
0.33 -0.8 -1.3428
0.34 -0.82 -1.3578
0.34 -0.84 -1.3738
0.34 -0.86 -1.3888
0.35 -0.88 -1.4038
0.35 -0.91 -1.4198
0.35 -0.93 -1.4358
0.36 -0.95 -1.4518
0.36 -0.97 -1.4678
0.36 -0.99 -1.4838
0.36 -1.01 -1.4998
0.36 -1.04 -1.5168
0.37 -1.06 -1.5328
0.37 -1.08 -1.5498
0.37 -1.1 -1.5668
0.37 -1.12 -1.5828
0.37 -1.14 -1.5998
0.37 -1.17 -1.6168
0.36 -1.19 -1.6338
0.36 -1.21 -1.6508
0.36 -1.23 -1.6678
0.36 -1.25 -1.6838
0.36 -1.27 -1.7008
0.35 -1.29 -1.7178
0.35 -1.32 -1.7348
0.35 -1.34 -1.7518
0.34 -1.36 -1.7688
0.34 -1.38 -1.7858
0.33 -1.4 -1.8028
0.33 -1.42 -1.8198
0.32 -1.44 -1.8378
0.32 -1.46 -1.8548
0.31 -1.48 -1.8718
0.3 -1.51 -1.8888
0.3 -1.53 -1.9058
0.29 -1.55 -1.9228
0.28 -1.57 -1.9398
0.27 -1.59 -1.9568
0.26 -1.61 -1.9738
0.26 -1.63 -1.9908
0.25 -1.65 -2.0088
0.24 -1.67 -2.0258
0.23 -1.69 -2.0428
0.22 -1.7 -2.0598
0.21 -1.72 -2.0768
0.2 -1.74 -2.0948
0.19 -1.76 -2.1118
0.17 -1.78 -2.1288
0.16 -1.8 -2.1458
0.15 -1.82 -2.1628
0.14 -1.83 -2.1808
0.13 -1.85 -2.1978
0.11 -1.87 -2.2148
0.1 -1.89 -2.2318
0.09 -1.9 -2.2498
0.07 -1.92 -2.2668
0.06 -1.94 -2.2838
0.04 -1.95 -2.3008
0.03 -1.97 -2.3188
0.02 -1.98 -2.3358
-0 -2 -2.3528
primID: 119
startangle_c: 13
endpose_c: 0 -1 11
additionalactioncostmult: 2
intermediateposes: 101
0 -0 -1.2488
0 -0.01 -1.2568
0.01 -0.02 -1.2648
0.01 -0.03 -1.2728
0.01 -0.04 -1.2808
0.02 -0.05 -1.2888
0.02 -0.06 -1.2958
0.02 -0.07 -1.3038
0.02 -0.08 -1.3108
0.03 -0.09 -1.3178
0.03 -0.1 -1.3248
0.03 -0.11 -1.3318
0.03 -0.12 -1.3388
0.04 -0.13 -1.3458
0.04 -0.14 -1.3528
0.04 -0.15 -1.3588
0.04 -0.16 -1.3658
0.04 -0.17 -1.3728
0.05 -0.18 -1.3788
0.05 -0.19 -1.3848
0.05 -0.2 -1.3918
0.05 -0.21 -1.3978
0.05 -0.22 -1.4038
0.05 -0.23 -1.4098
0.06 -0.24 -1.4158
0.06 -0.25 -1.4218
0.06 -0.26 -1.4278
0.06 -0.27 -1.4338
0.06 -0.28 -1.4398
0.06 -0.29 -1.4458
0.06 -0.3 -1.4518
0.07 -0.31 -1.4578
0.07 -0.32 -1.4638
0.07 -0.33 -1.4688
0.07 -0.34 -1.4748
0.07 -0.35 -1.4808
0.07 -0.36 -1.4868
0.07 -0.37 -1.4928
0.07 -0.38 -1.4978
0.07 -0.39 -1.5038
0.07 -0.4 -1.5098
0.07 -0.41 -1.5158
0.08 -0.42 -1.5218
0.08 -0.43 -1.5268
0.08 -0.44 -1.5328
0.08 -0.45 -1.5388
0.08 -0.46 -1.5448
0.08 -0.47 -1.5508
0.08 -0.48 -1.5568
0.08 -0.49 -1.5628
0.08 -0.5 -1.5678
0.08 -0.51 -1.5738
0.08 -0.52 -1.5798
0.08 -0.53 -1.5858
0.08 -0.54 -1.5918
0.08 -0.55 -1.5978
0.08 -0.56 -1.6038
0.08 -0.57 -1.6098
0.08 -0.58 -1.6158
0.07 -0.59 -1.6218
0.07 -0.6 -1.6278
0.07 -0.61 -1.6338
0.07 -0.62 -1.6408
0.07 -0.63 -1.6468
0.07 -0.64 -1.6528
0.07 -0.65 -1.6588
0.07 -0.66 -1.6648
0.07 -0.67 -1.6708
0.07 -0.68 -1.6778
0.07 -0.69 -1.6838
0.07 -0.7 -1.6898
0.06 -0.71 -1.6958
0.06 -0.72 -1.7028
0.06 -0.73 -1.7088
0.06 -0.74 -1.7148
0.06 -0.75 -1.7218
0.06 -0.76 -1.7278
0.06 -0.77 -1.7348
0.05 -0.78 -1.7408
0.05 -0.79 -1.7468
0.05 -0.8 -1.7538
0.05 -0.81 -1.7598
0.05 -0.82 -1.7668
0.04 -0.83 -1.7728
0.04 -0.84 -1.7798
0.04 -0.85 -1.7868
0.04 -0.86 -1.7928
0.04 -0.87 -1.7998
0.03 -0.88 -1.8068
0.03 -0.89 -1.8128
0.03 -0.9 -1.8198
0.03 -0.91 -1.8268
0.02 -0.92 -1.8338
0.02 -0.93 -1.8408
0.02 -0.94 -1.8478
0.02 -0.95 -1.8538
0.01 -0.96 -1.8608
0.01 -0.97 -1.8678
0.01 -0.98 -1.8748
0 -0.99 -1.8818
0 -1 -1.8898
primID: 120
startangle_c: 13
endpose_c: 0 -1 12
additionalactioncostmult: 2
intermediateposes: 101
0 -0 -1.2488
0 -0.01 -1.2568
0.01 -0.02 -1.2648
0.01 -0.03 -1.2728
0.01 -0.04 -1.2808
0.02 -0.05 -1.2888
0.02 -0.06 -1.2968
0.02 -0.07 -1.3048
0.02 -0.08 -1.3128
0.03 -0.09 -1.3208
0.03 -0.1 -1.3288
0.03 -0.11 -1.3368
0.03 -0.12 -1.3448
0.04 -0.13 -1.3528
0.04 -0.14 -1.3608
0.04 -0.15 -1.3688
0.04 -0.16 -1.3768
0.04 -0.17 -1.3848
0.05 -0.18 -1.3928
0.05 -0.19 -1.4008
0.05 -0.2 -1.4088
0.05 -0.21 -1.4168
0.05 -0.22 -1.4248
0.05 -0.23 -1.4328
0.05 -0.24 -1.4408
0.06 -0.25 -1.4488
0.06 -0.26 -1.4558
0.06 -0.27 -1.4638
0.06 -0.28 -1.4718
0.06 -0.29 -1.4798
0.06 -0.3 -1.4878
0.06 -0.31 -1.4958
0.06 -0.32 -1.5038
0.06 -0.33 -1.5118
0.06 -0.34 -1.5198
0.06 -0.35 -1.5278
0.06 -0.36 -1.5348
0.06 -0.37 -1.5428
0.06 -0.38 -1.5508
0.07 -0.39 -1.5588
0.07 -0.4 -1.5658
0.07 -0.41 -1.5738
0.07 -0.42 -1.5808
0.06 -0.43 -1.5888
0.06 -0.44 -1.5958
0.06 -0.45 -1.6038
0.06 -0.46 -1.6108
0.06 -0.47 -1.6178
0.06 -0.48 -1.6248
0.06 -0.49 -1.6328
0.06 -0.5 -1.6398
0.06 -0.51 -1.6468
0.06 -0.52 -1.6538
0.06 -0.53 -1.6608
0.06 -0.54 -1.6678
0.06 -0.55 -1.6748
0.06 -0.56 -1.6818
0.06 -0.57 -1.6888
0.05 -0.58 -1.6958
0.05 -0.59 -1.7018
0.05 -0.6 -1.7088
0.05 -0.61 -1.7158
0.05 -0.62 -1.7218
0.05 -0.63 -1.7288
0.05 -0.64 -1.7348
0.04 -0.65 -1.7418
0.04 -0.66 -1.7478
0.04 -0.67 -1.7548
0.04 -0.68 -1.7608
0.04 -0.69 -1.7668
0.03 -0.7 -1.7728
0.03 -0.71 -1.7798
0.03 -0.72 -1.7858
0.03 -0.73 -1.7808
0.03 -0.74 -1.7728
0.02 -0.75 -1.7648
0.02 -0.76 -1.7568
0.02 -0.77 -1.7488
0.02 -0.78 -1.7408
0.02 -0.79 -1.7328
0.02 -0.8 -1.7248
0.01 -0.81 -1.7168
0.01 -0.82 -1.7088
0.01 -0.83 -1.7008
0.01 -0.84 -1.6928
0.01 -0.85 -1.6848
0.01 -0.86 -1.6768
0.01 -0.87 -1.6688
0.01 -0.88 -1.6608
0 -0.89 -1.6528
0 -0.9 -1.6448
0 -0.91 -1.6368
0 -0.92 -1.6288
0 -0.93 -1.6208
0 -0.94 -1.6128
0 -0.95 -1.6058
0 -0.96 -1.5978
0 -0.97 -1.5908
0 -0.98 -1.5838
0 -0.99 -1.5778
-0 -1 -1.5708
primID: 121
startangle_c: 13
endpose_c: 1 -3 13
additionalactioncostmult: 4
intermediateposes: 101
0 -0 -1.2488
0.01 -0.03 -1.2488
0.02 -0.06 -1.2488
0.03 -0.09 -1.2488
0.04 -0.12 -1.2488
0.05 -0.15 -1.2488
0.06 -0.18 -1.2488
0.07 -0.21 -1.2488
0.08 -0.24 -1.2488
0.09 -0.27 -1.2488
0.1 -0.3 -1.2488
0.11 -0.33 -1.2488
0.12 -0.36 -1.2488
